PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0253600204_000040,"A philosophical and political history of the settlements and trade of the Europeans in the East and West Indies. Revised, augmented, and published, in ten volumes, by the Abbé Raynal. Newly translated from the French, by J. O. Justamond, ... with ... engravings ... In six volumes. ...",Guillaume Thomas François Raynal,29,1784,4,6,"Dublin : printed for John Exshaw, and Luke White, 1784.",Dublin,554,male,1713,1796,True
0026102000_000001,"The improvement of the African trade farther demonstrated by separate traders, in answer to a scurrilous paper, called, The falsities of private traders discovered.",,70,1708,1,1,"[London : s.n., 1708].",London,5,unknown,,,False
1116400117_000630,"Encyclopaedia; or, A dictionary of arts, sciences, and miscellaneous literature ... Compiled from the writings of the best authors, in several languages ... Illustrated with five hundred and forty-two copperplates. ...",,39,1798,17,18,"Philadelphia : Printed by Thomas Dobson, at the stone house, no 41, South Second Street, M.DCC.XCVIII. [1798] (Copy-right secured according to law).",Philadelphia,869,unknown,,,False
1115800108_000215,"Encyclopaedia; or, A dictionary of arts, sciences, and miscellaneous literature ... Compiled from the writings of the best authors, in several languages ... Illustrated with five hundred and forty-two copperplates. ...",,45,1798,8,18,"Philadelphia : Printed by Thomas Dobson, at the stone house, no 41, South Second Street, M.DCC.XCVIII. [1798] (Copy-right secured according to law).",Philadelphia,811,unknown,,,False
0427001800_000044,"The debate on a motion for the abolition of the slave-trade, in the House of Commons, on Monday and Tuesday, April 18 and 19, 1791, reported in detail.",Great Britain. Parliament. House of Commons,53,1791,1,1,"London : printed by and for W. Woodfall, and sold at the printing-office of The Diary, Salisbury-Square, Fleet-Street, MDCCXCI. [1791].",London,128,unknown,,,False
0782000102_000523,"A survey of the cities of London and Westminster, borough of Southwark, and parts adjacent. Containing, I. The original foundation, and the Antient and Modern State thereof. II. An exact Description of all Wards and Parishes; Parish - Churches, Palaces, Halls, Hospitals, Publick Offices, Edifices, and Monuments, of any Account, throughout the said Cities, Borough, &c. III. A particular Account of the Government of London, Ecclesiastical, Civil, and Military; of all Charters, Liberties, Privileges and Customs; and of all Livery and other Companies, with their Coats of Arms. IV. Lists of all the officers of His Majesty's revenues, and houshold; and those of the rest of the Royal Family; together with the Salaries thereunto belonging. By Robert Seymour, Esq; The whole being an improvement of Mr Stow's, and other surveys, by adding whatever Alterations have happened in the said Cities, &c. to the present Year; and retrenching many Superfluities, and correcting many Errors in the former Writers. Illustrated with several copper plates. ...",John Stow,61,1733,2,2,"London : printed for J. Read in White-Fryars, Fleet-Street, M,DCC,XXX,IV. [1733]-35.",London,906,male,1525,1605,False
0464201000_000001,"Remarks on the slave trade, and the Slavery of the Negroes. In a series of letters.",Africanus,49,1788,1,1,"London : printed and sold by J. Phillips, George-Yard, Lombard-Street; and sold also by T. Payne and Sons, Meuse-Gate, Charing-Cross; and Chase and Co. Norwich, MDCCLXXXVIII. [1788].",London,89,unknown,,,False
0432500700_000083,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,61,1789,1,1,"[London], 1789.",London,890,unknown,,,False
1267500103_000035,"An inquiry into the nature and causes of the wealth of nations. By Adam Smith, L L. D. And F. R. S. Of London And Edinburgh: One Of The Commissioners Of His Majesty's Customs In Scotland; And Formerly Professor Of Moral Philosophy In The University Of Glasgow. ...",Adam Smith,63,1791,3,4,"Basil : printed [by J. J. Tourneisen] for J. J. Tourneisen; and J. L. Legrand, MDCCXCI. [1791].",Basel,368,male,1723,1790,True
1613201600_000001,"Hints for a specific plan for an abolition of the slave trade, and for relief of the Negroes in the British West Indies. By the translator of Cicero's orations against verres.","White, James           1799",32,1788,1,1,"London : Printed for J. Debrett, in Piccadilly, M,DCC,LXXXVIII. [1788].",London,33,unknown,,,False
1614301700_000010,"Substance of the speech of His Royal Highness the Duke of Clarence in the House of Lords, On the motion for the recommitment of the slave trade limitation bill, on the fifth day of July, 1799. Fourth edition, (Published at the request of the West India merchants and planters, and the mercantile interest of Liverpool.)",Great Britain. Parliament. House of Lords,49,1799,1,1,"London : Printed by C. Whitingham, Dean street, Fetter Lane; and sold by F. and C. Rivington, St. Paul's Church Yard, [1799].",London,72,unknown,,,False
0474600202_000128,"The Parliamentary register; or, history of the proceedings and debates of the House of Commons; ...",Great Britain. Parliament. House of Lords,30,1797,2,12,"London : printed for J. Debrett, 1797-1802.",London,837,unknown,,,False
0750300102_000037,"Britain's commercial interest explained and improved; in a series of dissertations on several important branches of her trade and police: Containing A Candid Enquiry into the secret Causes of the present Misfortunes of the Nation. With Proposals for their Remedy. Also The great Advantages which would accrue to this Kingdom from an Union with Ireland. By Malachy Postlethwayt, Esq; Author of the Universal Dictionary of Trade and Commerce, &c. ...",Malachy Postlethwayt,75,1757,2,2,"London : printed for D. Browne, without Temple-Bar; A. Millar, in the Strand; J. Whiston and B. White, and W. Sandby, in Fleet-Street, MDCCLVII. [1757].",London,563,male,1707,1767,False
1699002700_000004,"Observations on the advantages which would arise to this country from opening a trade with the coast of Africa; With a plan for the same, by which the slave trade may be ultimately abolished.",,32,1795,1,1,"Dublin : Printed by J. Chambers, No. 5, Abbey-Street, 1795.",Dublin,31,unknown,,,False
0586500400_000013,"The importance of effectually supporting the Royal African Company of England impartially considered; shewing, That a free and open trade to Africa, and the Support and Preservation of the British colonies and plantations in America, depend upon Maintaining the Forts and Settlements, Rights and Privileges belonging to that corporation, against the Encroachments of the French, and all other Foreign Rivals in that Trade. The second edition. With a New and more Correct Map than any hitherto published, shewing the Situation of the several European Forts and Settlements in that Country. In a letter to a Member of the House of Commons.",Charles Hayes,70,1745,1,1,"London : printed by E. Say; and sold by J. Roberts, in Warwick-Lane, 1745.",London,51,male,1678,1760,False
0535601100_000010,"The trade and navigation of Great-Britain considered: shewing that the surest way for a nation to increase in riches, is to prevent the importation of such foreign commodities as may be rais'd at home. That this Kingdom is capable of raising within itself, and its Colonies, Materials for employing all our Poor in those Manufactures, which we now import from such of our Neighbours who refuse the Admission of ours. Some Account of the Commodities each Country we trade with take from us, and what we take from them; with Observations on the Balance.","Gee, Joshua, merchant",50,1729,1,1,"London : printed by Sam. Buckley, in Amen-Corner, MDCCXXIX. [1729].",London,166,male,,,False
0432500700_000258,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,39,1789,1,1,"[London], 1789.",London,890,unknown,,,False
1272501200_000007,"Observations on the slave trade, and a description Of some Part of the coast of Guinea, during a voyage, Made in 1787, and 1788, in Company with Doctor A. Sparrman and Captain Arrehenius, by C. B. Wadstrom, Chief Director of the Royal Assay and Refining Office; Member of the Royal Chamber of Commerce, and of the Royal Patriotic Society, for Improving Agriculture, Manufactures, and Commerce in Sweden.",Carl Bernhard Wadström,33,1789,1,1,"London : printed and sold by James Phillips, George-Yard, Lombard-Street, 1789.",London,80,male,1746,1799,False
0663700100_000555,"A new dictionary of trade and commerce, compiled from the information of the most eminent merchants, and from the works of the best writers on commercial subjects, in all languages. Containing, among other Things, I. An Account of all the natural Productions, which are conducive to Trade, throughout the World. II. The different Manufactures established in each particular Country. III. Explanations of all the Terms used in Commerce. IV. Explanations of the principal Terms of Geography, Astronomy, and Navigation, so far as they are connected with Trade. V. An exact Account of the Coins, Weights, and Measures in use throughout the World, reduced to the English Standard. VI. A Description of the Established Banks, Trading Companies, and Staple Commodities, of different Countries. Vii. The State of the British Trade, National Debt, Funds, Customs, Excise, and other Taxes. Viii. The Laws relative to Trade and Commerce. For the Use of the Merchants and Tradesmen of Great Britain, as well as of private Gentlemen. By Mr. Rolt, with the assistance of several eminent merchants.",Richard Rolt,41,1756,1,1,"London : printed for T. Osborne and J. Shipton; J. Hodges; J. Newbery; G. Keith; and B. Collins, MDCCLVI. [1756].",London,926,male,1724,1770,False
1211401800_000009,Supplement to Mr Cooper's Letters on the slave trade.,"Cooper, Thomas",37,1788,1,1,"Warrington : printed by W. Eyres., MDCCLXXXVIII. [1788].",Warrington,49,male,1759,1839,False
0387301300_000023,"A defence of the observations on the Assiento trade, as it hath been exercised by the South-Sea Company, &c. In two parts. I. In Relation to the Controversy. II. In Relation to the Queries which were published in the Craftsman, and other Aspersions on the Author of the Observations on the Assiento Trade, as well as on the Island of Jamaica. By the author of the Observations on the Assiento trade.",Author of Some observations on the Assiento Trade,50,1728,1,1,"London : printed for H. Whitridge, at the Corner of Castle-Alley in Cornhill, [1728].",London,71,unknown,,,False
1163900102_000042,"The history, civil and commercial, of the British colonies in the West Indies: in two volumes. By Bryan Edwards, ...",Bryan Edwards,36,1793,2,2,"London : printed for John Stockdale, 1793.",London,503,male,1743,1800,False
0432500700_000244,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,50,1789,1,1,"[London], 1789.",London,890,unknown,,,False
0464201000_000008,"Remarks on the slave trade, and the Slavery of the Negroes. In a series of letters.",Africanus,45,1788,1,1,"London : printed and sold by J. Phillips, George-Yard, Lombard-Street; and sold also by T. Payne and Sons, Meuse-Gate, Charing-Cross; and Chase and Co. Norwich, MDCCLXXXVIII. [1788].",London,89,unknown,,,False
0586700800_000001,A country gentleman's reasons for voting against Mr. Wilberforce's motion for a bill to prohibit the importation of African negroes into the colonies.,Country Gentleman,43,1792,1,1,"London : printed for J. Debrett, opposite Burlington House, Piccadilly, 1792.",London,79,male,,,False
1211401800_000010,Supplement to Mr Cooper's Letters on the slave trade.,"Cooper, Thomas",31,1788,1,1,"Warrington : printed by W. Eyres., MDCCLXXXVIII. [1788].",Warrington,49,male,1759,1839,False
0090700200_000089,"Essays historical and moral. By G. Gregory, F.A.S.",George Gregory,42,1788,1,1,"London : printed for J. Johnson, ST. Paul's Church-Yard, M.DCC.LXXXVIII. [1788].",London,428,male,1754,1808,False
0515700104_000089,"A philosophical and political history of the settlements and trade of the Europeans in the East and West Indies. Translated from the French of the Abbé Raynal, by J. Justamond, M. A. In Five Volumes. ...",Guillaume Thomas François Raynal,32,1777,4,5,"London : printed for T. Cadell, in the Strand, MDCCLXXVII. [1777].",London,530,male,1713,1796,True
0803400100_000003,An apology for negro slavery: or the West-India planters vindicated from the charge of inhumanity. By the author of Letters to a young planter.,Gordon Turnbull,32,1786,1,1,"London : printed by J. Stevenson, Martlet-Court, for J. Strachan, Strand; R. Faulder, new Bond-Street; and W. Richardson, Royal Exchange, 1786.",London,66,male,,,False
0151301400_000006,"A short account of the African slave trade, collected from local knowledge, from the evidence given at the bar of both House of Parliament, and, from tracts written upon that subject.","Norris, Robert           1791",34,1788,1,1,"Liverpool : printed at Ann Smith's navigation shop, Pool-Lane, M,DCC,LXXXVIII. [1788].",Liverpool,21,unknown,,,False
0691600400_000073,"The debate on a motion for the abolition of the slave-trade, in the House of Commons, on Monday the second of April, 1792, reported in detail.",Great Britain. Parliament. House of Commons,29,1792,1,1,"[London : s.n., 1792].",London,176,unknown,,,False
0052203200_000032,"A looking-Glass for a right honourable mendicant; or, the real character of a certain great orator; with important political observations: in particular the marrow of the slave question, And Of That Respecting The Laws of Debtor and Creditor, &c. &c. By an old Member of Parliament.",Old Member of Parliament,49,1794,1,1,"London : printed for B. Crosby, NO. 4, Stationers-Court, M.DCC.XCIV. [1794].",London,136,unknown,,,False
1508700600_000001,"A proposal, for the consideration of those, who interest themselves in the abolition or preservation of the slave-trade. With some observations addressed to the members of the Society for the Propagation of the Gospel. By a Clergyman.",Clergyman,46,1788,1,1,"Wolverhampton : Printed for the author, and sold by J. Smart, sold also by Mr. Lowndes, Fleet Street, London; Messrs Pearson and Rollason, and Mr. Swinney, Birmingham; Messrs Eddowes and Son, Shrewsbury; and Mr. Harrop, Manchester, MDCCLXXXVIII. [1788].",Wolverhampton,28,male,,,False
1520900202_000066,"Britain's commercial interest explained and improved; In a series of dissertations on several important branches of her trade and police: containing a candid enquiry into the secret causes of the present misfortunes of the nation. With a proposals for their remedy. Also the great advantages which would accrue to this kingdom from an union with Ireland. By Malachy Postlethwayt, Esq; author of The universal dictionary of trade and commerce, &c.",Malachy Postlethwayt,63,1758,2,2,"Dublin : Printed for L. Flin, at the Bible in Castle-Street, M,DCC,LVIII. [1758].",Dublin,392,male,1707,1767,False
0154900700_000120,"The history of the reign of George the Third, king of Great Britain, &c. from the conclusion of the sixth session of the fourteenth Parliament, in 1780, to the End of the Seventh Session of the Sixteenth Parliament or Great Britain, in 1790. Vol.III.",Robert Macfarlan,36,1794,1,1,"London : printed for the author, and sold by T. Evans, in Paternoster-Row, MDCCXCIV. [1794].",London,487,male,1734,1804,False
1450500600_000003,"Considerations; addressed to professors of Christianity, of every denomination, on the impropriety of consuming West-India sugar & rum, as produced by the oppressive labour of slaves.",,30,1792,1,1,"Manchester : Printed by C. Wheeler, M.DCC.XCII. [1792].",Manchester,8,unknown,,,False
0637000200_000046,"The new annual register, or general repository of history, politics, and literature, for the year 1792. To which is prefixed, the conclusion of the history of knowledge, learning, and taste, in Great Britain, during the reign of Queen Elizabeth.",,30,1793,1,1,"London : printed for G.G.J. and J. Robinson, Pater-Noster-Row, MDCCXCIII. [1793].",London,730,unknown,,,False
0498500202_000038,"Great-Britain's commercial interest explained and improved: in a series of dissertations on the Most Important Branches of her Trade and Landed Interest. With An Essay, shewing the great Advantages which would certainly accrue to England, from an Union with Ireland. Also a clear view of the State of our Plantations in America, Their Constitution, Trade, and Revenues, with A certain Method to encrease their Commerce and Strength. By Malachy Postlethwayt, Esq; In Two Volumes.",Malachy Postlethwayt,80,1759,2,2,"London : printed for W. Owen, at Homer's Head near Temple-Bar, MDCCLIX. [1759].",London,563,male,1707,1767,False
1476400132_000067,"The Parliamentary register; or, History of the proceedings and debates of the House of Commons; Containing an account of the most interesting speeches and motions; accurate copies of the most remarkable letters and papers; of the most material evidence, petitions, &c. laid before and offered to the House, during the first session of the fifteenth Parliament of Great Britain. Begun to be holden at Westminster on the 31st day of October 1780.",Great Britain. Parliament. House of Lords,40,1781,32,45,"London : Printed for J. Almon and J. Debrett, opposite Burlington-House, in Piccadilly, MDCCLXXXI. [1781].",London,512,unknown,,,False
1683000200_000008,"Considerations on the Negroe cause commonly so called, addressed to the Right Honourable Lord Mansfield, Lord Chief Justice of the Court of King's Bench, &c. By Samuel Estwick, A.M. LL.D. member of Parliament for the Borough of Westbury.",Samuel Estwick,55,1788,1,1,"London : Printed for J. Dodsley, in Pall-Mall, M.DCC.LXXXVIII. [1788].",London,95,male,1736,1795,False
1285800303_000052,"An impartial report of the debates that occur in the two houses of Parliament, In the Course of the Sixth Session of the Seventeenth Parliament of Great Britain, called to meet at Westminster, on Thursday the 29th of October, 1795. With some account of the respective speakers, and Notes and Illustrations. including copies of all state papers, treaties, conventions, &c. By William Woodfall, and assistants. Vol. III.",William Woodfall,44,1796,3,3,"London : published by T. Chapman, No. 151, Fleet-Street, 1796.",London,667,male,1746,1803,False
0800701100_000018,"Observations, occasioned by the attempts made in England to effect the abolition of the slave trade; shewing, the manner in which negroes are treated in the British Colonies In The West-Indies: and also, some particular remarks on a letter Addressed To The Treasurer Of The Society For Effecting Such Abolition, from the Rev. Robert Boucher Nicholls, Dean Of Middleham, By G. Francklyn, Esq.","Francklyn, Gilbert",35,1789,1,1,"[London] : Kingston, Jamaica, printed. London: reprinted at the Logographic Press, and sold by J. Walter, No. 169, Opposite Bond Street, Piccadilly; C. Stalker, Stationer's Court, Ludgate Street; and W. Richardson, under the Royal Exchange, M.DCC.LXXXIX. [1789].",London,106,unknown,,,False
0129900300_000012,Plans of education; with remarks on the systems of other writers. In a series of letters between Mrs. Darnford and her friends. By Clara Reeve.,Clara Reeve,30,1792,1,1,"London : printed for T. Hookham, and J. Carpenter, New and Old Bond-Street, 1792.",London,250,female,1729,1807,True
1010400100_000578,"A new dictionary of trade and commerce, compiled from the information of the most eminent merchants, and from the works of the best writers on commercial subjects, in all languages. Containing, among other Things, I. An Account of all the natural Productions, which are conducive to Trade, throughout the World. II. The different Manufactures established in each particular Country. III. Explanations of all the Terms used in Commerce. IV. Explanations of the principal Terms of Geography, Astronomy, and Navigation, so far as they are connected with Trade. V. An exact Account of the Coins, Weights, and Measures in use throughout the World, reduced to the English Standard. VI. A Description of the Established Banks, Trading Companies, and Staple Commodities, of different Countries. Vii. The State of the British Trade, National Debt, Funds, Customs, Excise, and other Taxes. Viii. The Laws relative to Trade and Commerce. For the Use of the Merchants and Tradesmen of Great Britain, as well as of private Gentlemen. By Mr. Rolt, with the assistance of several eminent merchants. The second edition, with the addition of a new and accurate set of maps of the world, Europe, Asia, Africa, and North and South America, by Mr. Bowen.",Richard Rolt,41,1761,1,1,"London : printed for G. Keith, at the Bible and Crown, in Grace-Church-Street; S. Crowder, at the Looking-Glass, and H. Woodgate and S. Brooks, at the Golden Ball, in Pater-Noster-Row, MDCCLXI. [1761].",London,926,male,1724,1770,False
1556200500_000015,"A true state of the present difference between the Royal African Company, and the separate traders: Shewing the irregularities and impositions of the joint-stock managers; the uselesness of their forts; the expence they are at in the maintenance of the same; the charge of supporting them in a condition of defence; the vast sums they have receiv'd by the ten per cent. Duty in order thereunto, and what had been misapply'd to their own private uses; the advantages and reasonableness of an open trade to Aftica; and, lastly, the danger of an exclusive trade, not only to the traders of South and North Britain, but, to our American plantations. Written by a true lover of his country, and humbly submitted to the wise consideration of both Houses of Parliament.",True lover of his country,64,1710,1,1,"London : [s.n.], Printed in the year 1710.",London,42,unknown,,,False
1613201600_000003,"Hints for a specific plan for an abolition of the slave trade, and for relief of the Negroes in the British West Indies. By the translator of Cicero's orations against verres.","White, James           1799",31,1788,1,1,"London : Printed for J. Debrett, in Piccadilly, M,DCC,LXXXVIII. [1788].",London,33,unknown,,,False
0519600105_000072,"A philosophical and political history of the settlements and trade of the Europeans in the East and West Indies. Revised, augmented, and published, in ten volumes, by the Abbé Raynal. Newly translated from the French, by J. O. Justamond, F.R.S. With a new set of maps Adapted to the Work, an a copious index. In Eight Volumes. ...",Guillaume Thomas François Raynal,32,1783,5,8,"London : printed for W. Strahan; and T. Cadell, in the Strand, MDCCLXXXIII. [1783].",London,506,male,1713,1796,True
0666201500_000031,A treatise upon the trade from Great-Britain to Africa; humbly recommended to the attention of government. By an African merchant.,African merchant,48,1772,1,1,"London : printed for R. Baldwin, No. 47, Pater-Noster Row, MDCCLXXII. [1772].",London,191,unknown,,,False
0426801400_000003,A country gentleman's reasons for voting against Mr. Wilberforce's motion for a bill to prohibit the importation of African Negroes into the colonies.,Country gentleman,49,1791,1,1,"London : printed for J. Debrett, opposite Burlington House, Piccadilly, 1791.",London,29,unknown,,,False
0064301400_000023,"In honour to the administration. The importance of the African expedition considered: with copies of the memorials, ... The whole as planned and designed, by Malachy Postlethwayt, ... To which are added, observations, illustrating the said memorials, ...",Malachy Postlethwayt,51,1758,1,1,"London : printed by C. Say; and sold by M. Cooper, 1758.",London,125,male,1707,1767,False
1212206100_000001,"A proposal for settling the trade to Africa, wherein the Ends professed to be aimed at, both by the Separate Traders, and the Company; and also by the North Britains, Out Ports and Plantations, and likewise by the Manufacturers, are effectually provided for.",,55,1714,1,1,"[London : s.n., 1714].",London,2,unknown,,,False
1742700117_000624,"Encyclopædia Britannica; or, a dictionary of arts, sciences, and miscellaneous literature; ... The third edition, in eighteen volumes, greatly improved. Illustrated with five hundred and forty-two copperplates. ...",,41,1797,17,20,"Edinburgh : printed for A. Bell and C. Macfarquhar, 1797.",Edinburgh,830,unknown,,,False
0525100400_000014,"Candid reflections upon the judgement lately awarded by the Court of King's Bench, in Westminster-Hall, on what is commonly called the negroe-cause, by a planter.",Edward Long,37,1772,1,1,"London : printed for T. Lowndes, No 77, Fleet-stree[t], MDCCLXXII. [1772].",London,79,male,1735,1813,False
1562800101_001494,"The universal dictionary of trade and commerce, translated from the French of the celebrated Mosieur Savary, Inspector-General of the manufactures for the King, at the Custom-House of Paris: with large additions and improvements, incorporated throughout the whole work; which more particularly accomodate the same to the trade and navigation of these kingdoms, and the laws, customs, and usages, to which all traders are subject. By Malachy Postlethwayt, Esq;",Malachy Postlethwayt,64,1757,1,2,"London : printed for John Knapton, in Ludgate-Street, M DCC LVII. [1757].",London,1069,male,1707,1767,False
0658402500_000043,"Letters on slavery, by William Dickson, formerly private secretary to the late hon. Edward Hay, governor of Barbadoes. To which are added, addresses to the whites, and to the free negroes of Barbadoes; and accounts of some negroes eminent for their virtues and abilities.","Dickson, William",38,1789,1,1,"London : printed and sold by J. Phillips, George-Yard, Lombard-Street, and sold by J. Johnson, St. Paul's Church-Yard, and Elliot and Kay, opposite Somerset place, Strand. - , M.DCC.LXXXIX. [1789].",London,203,male,,,False
0147400300_000016,"Occasional papers on the Assiento, and the affairs of Jamaica.","Wood, William, of Jamaica",75,1716,1,1,"London : printed by W. Wilkins, at the Dolphin in Little-Britain, MDCCXVI. [1716].",London,187,unknown,,,False
0627301100_000008,"Objections to the abolition of the slave trade, with answers. To which are prefixed, strictures on a late publication, intitled, ""considerations on the emancipation of negroes, and the abolition of the slave trade, by a West India planter."" By the Rev. James Ramsay, A.M.",James Ramsay,46,1788,1,1,"London : printed and sold by James Phillips, George-Yard, Lombard-Street, M.DCC.LXXXVIII. [1788].",London,60,male,1733,1789,False
0623400400_000033,"Memoirs of the reign of Bossa Ahádee, King of Dahomy, an inland country of Guiney. To which are added, the author's journey to Abomey, the capital; and a short account of the African slave trade. By Robert Norris. Illustrated with a new map.","Norris, Robert           1791",37,1789,1,1,"London : printed for W. Lowndes, No. 77, Fleet-Street, M.DCC.LXXXIX. [1789].",London,200,unknown,,,False
0960700800_000006,"Letter to the treasurer of the Society instituted for the purpose of effecting the abolition of the slave trade. From the Rev. Robert Boucher Nickolls, Dean of Middleham. The Fourth Edition with Considerable Additions.","Nickolls, Robert Boucher",30,1788,1,1,"London : printed and sold by James Phillips, George-Yard, Lombard-Street, 1788.",London,62,unknown,,,False
1149901000_000006,"A letter to the treasurer of the Society instituted for the purpose of effecting the abolition of the slave trade. From the Rev. Robert Boucher Nickolls, Dean of Middleham.","Nickolls, Robert Boucher",33,1788,1,1,"London : printed by James Phillips, George-Yard, Lombard-Street, MDCCLXXXVIII. [1788].",London,34,unknown,,,False
0699000500_000004,"Thoughts on trade in general, our West-Indian in particular, our Continental colonies, Canada, Guadaloupe, and the preliminary articles of peace. Addressed to the community.",Ignotus           1763,65,1763,1,1,"London : printed for John Wilkie, at the Bible in St. Paul's Church-Yard, MDCCLXIII. [1763].",London,85,unknown,,,False
0147304100_000042,Observations on the evidence given before the committees of the Privy Council and House of Commons in support of the bill for abolishing the slave trade.,John Ranby,57,1791,1,1,"London : printed for John Stockdale, opposite Burlington House, Piccadilly, M.DCC.XCI. [1791].",London,324,male,1743,1820,False
1260501700_000002,"A discourse in favour of the abolition of slavery in the British West Indies. Preached on the first Sunday in Lent, in the parish church of Ware, Herts. By the Rev. W. Hughes, M.A. Published by the Desire of the Audience.","Hughes, William           1798",35,1788,1,1,"London : printed for T. Cadell, in the Strand, MDCCLXXXVIII. [1788].",London,17,unknown,,,False
1613700100_000006,"Proceedings of the Hon. House of Assembly of Jamaica, on the sugar and slave-trade, in a session which began the 23d of October, 1792.",Jamaica. Assembly,32,1793,1,1,"London : Printed and published, by order of the House, by Stephen Fuller, Esq. agent for Jamaica, 1793.",London,52,unknown,,,False
1245700103_000059,"Spectacle de la nature: or, nature display'd. Being discourses on such particulars of natural history as were thought most proper to excite the curiosity, and form the minds of youth. Illustrated with copper-plates. Vol. II. Translated from the original French, by Mr. Humphreys.",Noël-Antoine Pluche,36,1740,3,3,"London : printed for R. Francklin, in Covent-Garden; C. Davis, in Pater-Noster-Row; and J. Pemberton, in Fleet-Street, M.DCC.XL. [1740].",London,517,male,1688,1761,False
1390901400_000005,"Thoughts on civilization, and the gradual abolition of slavery in Africa and the West Indies.",Friend to Commerce and Humanity,33,1790,1,1,"[London] : Printed for J. Sewell, No. 32, Cornhill; and J. Johnson, St. Paul's Church-yard, [1790?].",London,12,unknown,,,False
1613201600_000007,"Hints for a specific plan for an abolition of the slave trade, and for relief of the Negroes in the British West Indies. By the translator of Cicero's orations against verres.","White, James           1799",43,1788,1,1,"London : Printed for J. Debrett, in Piccadilly, M,DCC,LXXXVIII. [1788].",London,33,unknown,,,False
0646101800_000005,"Reflections upon the constitution and management of the trade to Africa, ... Wherein the nature and uncommon circumstances of that trade are particularly consider'd; ...",Charles Davenant,60,1709,1,1,"London : printed, and sold by John Morphew, 1709.",London,47,male,1656,1714,False
1017500102_000106,"An impartial report of the debates in the two Houses of Parliament, in the year 1795. including copies of all State papers, treaties conventions &c. By William Woodfall. ...",William Woodfall,41,1795,2,4,"London : published by T. Chapman, No. 151, Fleet Street, 1795.",London,688,male,1746,1803,False
0230900600_000080,"Sermons on several subjects. By the Right Reverend Beilby Porteus, D. D. Bishop of Chester.",Beilby Porteus,37,1783,1,1,"London : printed for T. Payne and Son, at the Mews Gate, and T. Cadell, in the Strand, MDCCLXXXIII. [1783].",London,433,male,1731,1809,False
1114100700_000001,"Report, resolutions, and remonstrance, of the Honourable the Council and Assembly of Jamaica, at a joint committee, on the subject of the slave-trade, in a session which began the 20th of October 1789. Published, and presented to the Members of both Houses of Parliament, in pursuance of an Order of the Assembly, by Stephen Fuller, Esq. agent for Jamaica.",Jamaica. Assembly. Joint Committee on the subject of the Slave-trade,43,1790,1,1,"London : printed for B. White and Son, Fleet-Street; J. Sewell, Cornhill; R. Faulder, New Bond-Street; and J. Debrett and J. Stockdale, Piccadilly, M.DCC.XC. [1790].",London,19,unknown,,,False
0810600300_000023,"Unanswerable arguments against the abolition of the slave trade. With a defence of the proprietors of the British sugar colonies, Against certain malignant Charges contained in Letters published by a Sailor, and by Luffman, Newton, &c. Remarks on the Dispositions and Characters of the African Slaves; And Means suggested for the Distribution of their Labour; The Regulation of their Habitations, Foods, Cloathing, and Religious Instruction; The Accommodation of the Sick, and Cure of their Diseases; Which may be most conducive to render them Faithful, Obedient, and Happy. Published for the Benefit of the starving Tin-Miners in Cornwall. By James M. Adair, formerly M. D. Member of the Royal Medical Society, And Fellow of the Royal College of Physicians, Edinburgh. One of the Judges of the Courts of King's Bench and Common Pleas in the Island of Antigua; and Physician to the Commander in Chief, and the Colonial Troops of the said Island.",James Makittrick Adair,45,1790,1,1,"London : sold by J.P. Bateman, No. 21, Devonshire-Street, [1790?].",London,379,male,1728,1802,False
1559500900_000004,"Liberty described and recommended; in a sermon, preached to the Corporation of Freemen in Farmington, at their meeting on Tuesday, September 20, 1774, and published at their desire. By Levi Hart, A.M. Pastor of a church in Preston. [Three lines from Isaiah].","Corporation of Freemen (Farmington, Conn.)",38,1775,1,1,"Hartford : Printed by Eben. Watson, near the great bridge, M,DCC,LXXV. [1775].",Hartford,21,unknown,,,False
1613300800_000017,"Reflections on the present state of the slaves in the British plantations, and the slave trade from Africa.",,49,1789,1,1,"York : Printed by G. Peacock; sold by J. Todd, bookseller, York, and R. Baldwin, Pater-Noster-Row, London, MDCCLXXXIX. [1789].",York,62,unknown,,,False
