PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0842900101_000020,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ...",Ann Radcliffe,13,1794,1,4,"London : printed for G.G. and J. Robinson, 1794.",London,430,female,1764,1823,True
0363500105_000032,"Tales of the castle: or, stories of instruction and delight. Being Les veillees du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft,",Stéphanie Félicité du Crest de Saint-Aubin,8,1793,5,5,"London : printed for G. G. J. and J. Robinson, No. 25, Pater-Noster-Row, 1793.",London,264,female,1746,1830,True
0937800900_000099,"Friendship in death: in twenty letters from the dead to the living. To which are added, letters moral and entertaining, in prose and verse. ... By Mrs. Elizabeth Rowe. To which is prefixed, an account of the life of the author.",Elizabeth Rowe,9,1775,1,1,"London : printed for J. and F. Rivington, W. Strahan, T. Caslon, B. Law, T. Cadell [and 4 others in London], 1775.",London,377,female,1674,1737,True
1478000300_000092,Friendship [in death] In twenty le[tter] from the dead to the [living] to which are added letters moral and entertainin[g] in prose and [verse]. In three parts. By Mrs. Elizabeth [Rowe].,Elizabeth Rowe,9,1752,1,1,"London : Printed for Henry Lintot, [1752].",London,361,female,1674,1737,True
0032700401_000025,"Translation of the letters of a Hindoo Rajah; written previous to, and during the period of his residence in England. To which is prefixed a preliminary dissertation on the history, religion, and manners, of the Hindoos. In two volumes. By Eliza Hamilton, ...",Elizabeth Hamilton,6,1796,1,2,"London : printed for G.G. and J. Robinson, No. 25, Paternoster Row, 1796.",London,341,female,1758,1816,False
1459000802_000017,"Oswald castle, or Memoirs of lady Sophia Woodville; A novel. In two volumes. By a lady. Volume I.",Lady,11,1788,2,2,"London : Printed for T. Hookham, New Bond-Street, 1788.",London,261,female,,,False
0703000501_000022,Poems by Mrs. M. Robinson.,Mary Robinson,7,1791,1,2,"London : printed by J. Bell, British-Library, Strand, Bookseller to His Royal Highness the Prince of Wales, MDCCXCI. [1791].",London,248,female,1758,1800,True
0575800400_000025,Love-Letters on all occasions lately passed between persons of distinction. Collected by Mrs. Eliza Haywood.,Eliza Haywood,9,1730,1,1,"London : printed for and sold by John Brindley, at the Kings Arms in New Bond-Street; Robert Willock in Cornhill; John Jackson in Pall-Mall; John Penn in Westminster-Hall; Francis Cogan at the Middle Temple Gate, Fleetstreet, 1730.",London,238,female,1693,1756,True
0593000100_000104,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,11,1795,1,1,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,508,female,1764,1823,True
0883300303_000071,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ... In three volumes, ...",Ann Radcliffe,14,1795,3,3,"Dublin : printed by N. Kelly, for Messrs. P. Wogan, W. Jones. H. Colbert, and J. Milliken, 1795.",Dublin,358,female,1764,1823,True
0496901501_000022,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the Romance of the forest, etc. In three volumes. ...",Ann Radcliffe,9,1800,1,3,"Dublin : printed by Thomas Burnside. For P. Wogan, No. 23, Old Bridge, 1800.",Dublin,311,female,1764,1823,True
0496901501_000075,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the Romance of the forest, etc. In three volumes. ...",Ann Radcliffe,13,1800,1,3,"Dublin : printed by Thomas Burnside. For P. Wogan, No. 23, Old Bridge, 1800.",Dublin,311,female,1764,1823,True
1301100701_000003,"Danish massacre: an historic fact. By the author of Monmouth, a tale. In two volumes.","Mackenzie, Anna Maria",11,1791,1,2,"Dublin : printed for Messrs. P. Byrne, P. Wogan, A. Grueber, J. Moore, J. Jones, J. Rice, W. Jones, R. M'Allister, and R. White, MDCC,XCI. [1791].",Dublin,128,female,,,False
0021000104_000033,"The beggar girl and her benefactors. In seven volumes. By Mrs. Bennett, Author Of Welch Heiress, Yuitnile Indiscretions, Agnes DI-Courci, And Fllen Countess Of Castle Howell. ...",Anna Maria Bennett,7,1797,4,7,"London : printed for William Lane, at the Minerva Press, Leadenhall-Street, M.DCC.XCVII. [1797].",London,365,female,1760,1808,False
0013200203_000015,"Delia, a pathetic and interesting tale. In Four Volumes ...",Mary Pilkington,10,1790,3,4,"London : printed for William Lane, Leadenhall Street, 1790.",London,293,female,1766,1839,True
0442700202_000028,"Marcus Flaminius; or, a view of the military, political, and social life of the Romans: in a series of letters from a patrician to his friend; in the Year DCC.LXII from the Foundation of Rome, to the Year DCC.LXIX. By E. Cornelia Knight. In two volumes. ...",Cornelia Knight,7,1792,2,2,"London : printed for C. Dilly, in the Poultry, M.DCC.XCII. [1792].",London,343,female,1757,1837,False
0093100300_000100,"The works (never before published) of Jeanne-Marie Phlipon Roland, wife of the ex-minister of the interior; containing her philosophical and literary essays, Writtin Previous To Her Marriage; Her Correspondence, And Her Travels. To Which Are Annexed The Justificative Documents Relative To Her Imprisonment And Condemnation. The whole preceded by a preliminary discourse, interspersed with notes, illustrative and explanatory, by L. A. Champagneux. Translated from the French.",Manon Roland,7,1800,1,1,"London : printed for J. Johnson, ST. Paul's Church-Yard. 1800. Luke Hansard, printer, Great Turnstile, Lincoln's Inn Fields, [1800].",London,404,female,1754,1793,False
0468700800_000022,"Sacred dramas: chiefly intended for young persons: The subjects taken from the Bible. To which is added, Sensibility, a poem.",Hannah More,10,1791,1,1,"London : printed for T. Cadell, In The Strand, M.DCC.XCI. [1791].",London,297,female,1745,1833,True
0783800400_000099,"Friendship in death: in twenty letters from the dead to the living. To which are added, letters moral and entertaning [sic], in prose and verse. In three parts. By Mrs. Elizabeth Rowe. To which is prefixed, an account of the life of the author.",Elizabeth Rowe,7,1793,1,1,"London : printed for T. Longman, B. Law, G. G. and J. Robinson, T. Cadell, J. Johnson, [and 6 others in London], 1793.",London,370,female,1674,1737,True
0397700400_000014,A vindication of the rights of woman: with strictures on political and moral subjects. By Mary Wollstonecraft.,Mary Wollstonecraft,11,1792,1,1,"London : printed for J. Johnson, No 72, St. Paul's Church Yard, 1792.",London,469,female,1759,1797,True
0604800300_000004,"Llangollen Vale, with other poems: by Anna Seward.",Anna Seward,9,1796,1,1,"London : printed for G. Sael, No. 192, Strand, 1796.",London,50,female,1742,1809,False
0154103900_000025,"Miscellanies, in prose and verse. By Mrs. Catherine Jemmat. Daughter of the late Admiral Yeo, of Plymouth, and Author of her own Memoirs.",Catherine Jemmat,7,1766,1,1,"London : printed for the author, MDCCLXVI. [1766].",London,236,female,1759,1838,False
0982900800_000015,"Devout exercises of the heart; in meditation and soliloquy, prayer and praise. By the late pious and ingenious Mrs. Rowe. Reviewed and published at her request, by I. Watts, D.D.",Elizabeth Rowe,9,1792,1,1,"Printed at Windsor [Vt.] : by Alden Spooner, for Daniel Ralph, MDCCXCII. [1792].",Windsor,164,female,1674,1737,True
0152701300_000015,"Letters on the works and character of J. J. Rousseau. To which are Added A Letter from the Countess Alexandre de Vassy to the Baroness de Stael, with the Baroness's Answer, and an Account of the last Moments of Rousseau. By Mademoiselle Necker, Baroness de Stael. Translated from the French.",Germaine de Staël,7,1789,1,1,"London : printed for G. G. J. and J. Robinson, Paternoster-Row, MDCCLXXXIX. [1789].",London,145,female,1766,1817,False
0325100200_000042,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,7,1793,1,1,"Edinburgh : printed for Silvester Doig, Royal-Echange, MDCCXCIII. [1793] [1794?].",Edinburgh,215,female,1727,1801,True
0785000401_000057,"Letters of the Right Honourable Lady M-y W-y M-e: written during her travels in Europe, Asia and Africa, to Persons of Distinction, Men of Letters, &c. in different Parts of Europe. Which Contain, Among other Curious Relations, Accounts of the Policy and Manners of the Turks. Drawn from Sources that have been inaccessible to other Travellers. Complete in one volume.",Lady Mary Wortley Montagu,11,1781,1,1,"Berlin : sold by August Mylius, MDCCLXXXI. [1781].",Berlin,392,female,1689,1762,True
0013200203_000040,"Delia, a pathetic and interesting tale. In Four Volumes ...",Mary Pilkington,15,1790,3,4,"London : printed for William Lane, Leadenhall Street, 1790.",London,293,female,1766,1839,True
0703000501_000012,Poems by Mrs. M. Robinson.,Mary Robinson,10,1791,1,2,"London : printed by J. Bell, British-Library, Strand, Bookseller to His Royal Highness the Prince of Wales, MDCCXCI. [1791].",London,248,female,1758,1800,True
1700500400_000042,"The works of Mrs. Chapone, adressed to a young lady.",Hester Chapone,7,1793,1,1,"London : Printed for J. Warlters, MDCCXCIII. [1793].",London,312,female,1727,1801,True
1255100900_000014,"The son of Ethelwolf: an historical tale. By the author of Alan Fitz-Osborne, &c.",Anne Fuller,7,1789,1,1,"Dublin : printed for Messrs. L. White, P. Byrne, P. Wogan, H. Colbert, A. Grueber and M'allister, C. Lewis, J. Jones, and J. Moore, M.DCC.LXXXIX. [1789].",Dublin,284,female,,1790,False
0670002100_000042,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,7,1787,1,1,"London : printed for J. Walter, Charing-Cross ; and C. Dilly, in the Poultry, M.DCC.LXXXVII. [1787].",London,244,female,1727,1801,True
1436700900_000043,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,7,1778,1,1,"London : Printed for J. Walter, at Homer's Head, Charing Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVIII. [1778].",London,247,female,1727,1801,True
1101200304_000008,"The false friend: a domestic story. By Mary Robinson, Author of Poems, Walsingham, Angelina, Hubert de Sevrac, &c. &c. In four volumes. ...",Mary Robinson,7,1799,4,4,"London : printed for T.N. Longman and O. Rees, Paternoster-Row, 1799.",London,368,female,1758,1800,True
0392000800_000005,"Dialogues of the dead. The fourth edition, corrected. To which are added four new dialogues.",Elizabeth Montagu,10,1765,1,1,"London : printed for W. Sandby, in Fleet-Street, M.DCC.LXV. [1765].",London,421,female,1720,1800,False
0885600600_000042,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,7,1777,1,1,"London : printed for J. Walter, at Homer's Head, Charing-Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVII. [1777].",London,248,female,1727,1801,True
0325001302_000021,Letters on the improvement of the mind. Addressed to a young lady. In two volumes.,Hester Chapone,7,1773,2,2,"Dublin : printed for J. Exshaw, H. Saunders, W. Sleater, J. Potts, D. Chamberlaine, J. Williams, and R. Moncrieffe, MDCCLXXIII. [1773].",Dublin,139,female,1727,1801,True
0936800202_000017,"Adelaide and Theodore; or, letters on education: containing all the principles relative to three different plans of education; to that of princes, and to those of young persons of both sexes. Translated from the French of Madame la Comtesse de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,7,1796,2,3,"London : printed for T. Cadell, jun. and W. Davies, (successors to Mr. Cadell) in the Strand, 1796.",London,257,female,1746,1830,True
0244800400_000009,"Miscellaneous poems, on various subjects, by Jane Elizabeth Moore.","Moore, Jane Elizabeth           1738",9,1796,1,1,"Dublin : printed for the author, 1796.",Dublin,169,female,,,False
0850800102_000039,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, Author of the romance of the Forest, etc. The third edition. In four volumes. ...",Ann Radcliffe,8,1795,2,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1795.",London,481,female,1764,1823,True
0023300201_000024,"The royal captives: a fragment of secret history. Copied from an old manuscript, by Ann Yearsley. ...",Ann Yearsley,10,1795,1,4,"London : printed for G. G. and J. Robinson, Pater-Noster Row, MDCCXCV. [1795].",London,255,female,1756,1806,True
0418600400_000066,"A journey through the Crimea to Constantinople. In a series of letters from the Right Honourable Elizabeth Lady Craven, to His serene Highness the Margrave of Brandebourg, Anspach, and Bareith. Written in the year MDCCLXXXVI.",Elizabeth Craven,16,1789,1,1,"London : printed for G. G. J. and J. Robinson, Pater-Noster Row, MDCCLXXXIX. [1789].",London,340,female,1750,1828,True
1268501300_000012,"Letters written in France, in the summer 1790, to a friend in England: containing various anecdotes relative to the French Revolution; and memoirs of Mons. and Madame du F-. By Helen Maria Williams.",Helen Maria Williams,6,1796,1,1,"London : printed for T. Cadell, Jun. and W. Davies, (successors to Mr. Cadell,) in the Strand, 1796.",London,244,female,1762,1827,True
0551500700_000011,"Letters written in France, in the Summer 1790, to a friend in England; containing, various anecdotes relative to the French revolution; and memoirs of Mons. and Madame du F----. By Helen Maria Williams.",Helen Maria Williams,6,1790,1,1,"London : printed for T. Cadell, in the Strand, M.DCC.XC. [1790].",London,225,female,1762,1827,True
0850400900_000011,"Letters written in France, in the summer 1790, to a friend in England: containing various anecdotes relative to the French revolution; and memoirs of Mons. and Madame du F----. By Helen Maria Williams.",Helen Maria Williams,6,1792,1,1,"London : printed for T. Cadell, In The Strand, M,DCC,XCII. [1792].",London,221,female,1762,1827,True
0879500900_000018,"Devout exercises of the heart, in Meditation and Soliloquy, Prayer and Praise, By the late pious and ingenious Mrs Elizabeth Rowe. Reviewed and published, at her request, by I. Watts, D.D.",Elizabeth Rowe,8,1777,1,1,"London : printed for J. Buckland, T. Payne, and C. Ware, M.DCC.LXXVII. [1777].",London,221,female,1674,1737,True
0524500200_000003,The search after happiness: a pastoral drama.,Hannah More,6,1791,1,1,"London : printed for T. Cadell, in the Strand, MDCCXCI. [1791].",London,59,female,1745,1833,True
1494101301_000011,"The subterranean cavern; or, Memoirs of Antoinette de Monflorance. In four volumes. By the author of Delia and Rosina.",Mary Pilkington,8,1798,1,4,"London : printed at the Minerva-Press for William Lane, Leadenhall-Street, 1798.",London,231,female,1766,1839,True
0229300703_000013,"Letters moral and entertaining, in prose and verse. By the author of Friendship in death. To which are added, ten letters by another hand. ...",Elizabeth Rowe,7,1734,3,3,"London : printed for T. Worrall, 1733-34.",London,133,female,1674,1737,True
0129100102_000031,"Poems and plays. By Mrs. West, Author of ``a Tale of the Times,'' ``a Gossip's Story,'' &c. &c. ...",Jane West,8,1799,2,4,"London : printed by C. Whittingham; for T. N. Longman and O. Rees, Paternoster-Row, 1799.",London,252,female,1758,1852,False
0883300301_000003,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ... In three volumes, ...",Ann Radcliffe,8,1795,1,3,"Dublin : printed by N. Kelly, for Messrs. P. Wogan, W. Jones. H. Colbert, and J. Milliken, 1795.",Dublin,311,female,1764,1823,True
0247300301_000003,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the romance of the forest, etc. In four volumes. ...",Ann Radcliffe,8,1794,1,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1794.",London,440,female,1764,1823,True
0537101500_000045,Familiar letters and poems on several occasions. By Mary Masters.,"Masters, Mary",8,1755,1,1,"London : printed for the author, by D. Henry and R. Cave, M.DCC.LV. [1755].",London,365,female,1706,1759,False
0393800101_000003,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Ratcliffe [sic], author of The romance of the forest, A Sicilian romance, &c. In three volumes. ...",Ann Radcliffe,8,1795,1,3,"Boston : Printed by Samuel Etheridge, for J. White, W. Spotswood, Thomas & Andrews, D. West, E. Larkin, W.P. Blake, J. West, and J.W. Folsom, 1795.",Boston,230,female,1764,1823,True
0842900101_000003,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ...",Ann Radcliffe,8,1794,1,4,"London : printed for G.G. and J. Robinson, 1794.",London,430,female,1764,1823,True
1089300900_000092,"Friendship in death: in twenty letters from the dead to the living. To which are added letters moral and entertaining, in prose and verse. In three parts. By Mrs. Elizabeth Rowe.",Elizabeth Rowe,7,1743,1,1,"London : printed for Henry Lintot; and sold by B. Dod, at the Bible and Key in Avemary-Lane, near Stationer's-Hall, MDCCXLIII. [1743].",London,496,female,1674,1737,True
0850400900_000001,"Letters written in France, in the summer 1790, to a friend in England: containing various anecdotes relative to the French revolution; and memoirs of Mons. and Madame du F----. By Helen Maria Williams.",Helen Maria Williams,8,1792,1,1,"London : printed for T. Cadell, In The Strand, M,DCC,XCII. [1792].",London,221,female,1762,1827,True
0644800700_000016,"Divine poems and essays on various subjects. Viz. Immanuel; or, the Godhead of Christ displayed. A Meditation written in a Bower at Lady Grove, Sutton. Elegies. Epithalamiums. Epistles to Miranda, &c. Hymns. A Poem on Redemption. A Walk at Enfield. Meditations on the Canticles. - for the Lord's Supper. Christ All in All. Meditations on Rev. xii. 6. A Summer Day's Excursion. Odes. Letters. A Soliloquy. By Maria De Fleury. With recommendatory prefaces, by the Rev. Mr Wills, Rev. Mr Towers, and Rev. Mr Ryland.",Maria de Fleury,10,1791,1,1,"London : printed for the author, and sold by T. Wilkins, Aldermanbury; by Bellamy and Roberts, No. 202, Strand; M. Trapp, No. 1, Pater-Noster Row; Mr. Nott, Lombard street; M. Gurney, No. 128, Holborn, and by the author, No. 31, Jewin-Street, [1791].",London,255,female,1773,1791,False
0057900100_000027,"The siege of Jerusalem, by Titus Vespasian; a tragedy. To which is prefixed, by way of introduction, an essay on the mystery and mischiefs of stage-craft.",Mary Latter,7,1763,1,1,"London : printed for C. Bathurst, opposite St. Dunstan's-Church, Fleet-Street, M.DCC.LXIII. [1763].",London,125,female,1725,1777,False
0687300604_000002,"Clermont. A tale. In four volumes. By Regina Maria Roche, ...",Regina Maria Roche,8,1798,4,4,"London : printed at the Minerva-Press, for William Lane, 1798.",London,340,female,1764,1845,False
0881900101_000001,"Letters written in France, in the summer 1790, to a friend in England: containing various anecdotes relative to the French Revolution; and memoirs of Mons. and Madame du F-. By Helen Maria Williams.",Helen Maria Williams,8,1794,1,1,"London : printed for T. Cadell, in the Strand, M,DCC,XCIV. [1794].",London,225,female,1762,1827,True
0551500700_000001,"Letters written in France, in the Summer 1790, to a friend in England; containing, various anecdotes relative to the French revolution; and memoirs of Mons. and Madame du F----. By Helen Maria Williams.",Helen Maria Williams,8,1790,1,1,"London : printed for T. Cadell, in the Strand, M.DCC.XC. [1790].",London,225,female,1762,1827,True
1268501300_000001,"Letters written in France, in the summer 1790, to a friend in England: containing various anecdotes relative to the French Revolution; and memoirs of Mons. and Madame du F-. By Helen Maria Williams.",Helen Maria Williams,8,1796,1,1,"London : printed for T. Cadell, Jun. and W. Davies, (successors to Mr. Cadell,) in the Strand, 1796.",London,244,female,1762,1827,True
0850400100_000007,The female advocate; a poem. Occasioned by reading Mr. Duncombe's Feminead. By Miss Scott.,"Scott, Mary, poet",11,1775,1,1,"London : printed for Joseph Johnson, No. 72, St. Paul's Church-Yard, M.DCC.LXXV. [1775].",London,47,female,,,False
0217701400_000053,A vindication of the rights of woman: with strictures on political and moral subjects. By Mary Wollstonecraft.,Mary Wollstonecraft,9,1793,1,1,"Dublin : printed by J. Stockdale, for James Moore, No. 45, College-Green, 1793.",Dublin,269,female,1759,1797,True
0653001300_000009,"Poems. By Mary Julia Young, Author of Rose-Mount Castle.","Young, Mary Julia",10,1798,1,1,"London : printed at the Minerva Press, for William Lane, Leadenhall Street, M.DCC.XCVIII. [1798].",London,176,female,,,False
0475501200_000010,The history of Joseph. A poem. In eight books. By the author of Friendship in death.,Elizabeth Rowe,11,1736,1,1,"London : printed for T. Worrall, at the Judge's Head, over-against St. Dunstan's Church in Fleet-Street, MDCCXXXVI. [1736].",London,79,female,1674,1737,True
1172100100_000043,"Poems on several occasions. By Mrs. Elizabeth Rowe. To which is prefixed, an account of the life and writings of the author.",Elizabeth Rowe,11,1759,1,1,"London : printed for D. Midwinter in St. Paul's Church-Yard, MDCCLIX. [1759]",London,194,female,1674,1737,True
0249100301_000058,"The life of Petrarch. Collected from Memoires pour la vie de Petrarch, in two volumes. ...","Dobson, Mrs. (Susannah)",9,1775,1,2,"London : printed for James Buckland, Pater-Noster Row, MDCCLXXV. [1775].",London,573,female,,,False
0516500600_000031,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fifth edition, corrected. To which are added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,9,1785,1,1,"London : printed for Charles Dilly, M,DCC,LXXXV. [1785].",London,305,female,1720,1800,False
0098901401_000005,The letters of a solitary wanderer: containing narratives of various description. By Charlotte Smith. ...,Charlotte Turner Smith,7,1800,1,3,"London : printed by and for Sampson Low, Berwick Street, Soho, 1800.",London,317,female,1749,1806,True
0474103100_000001,"A vindication of the rights of men, in a letter to the Right Honourable Edmund Burke; occasioned by his Reflections on the Revolution in France. By Mary Wollstonecraft.",Mary Wollstonecraft,7,1790,1,1,"London : printed for J. Johnson, No. 72, St. Paul's Church-Yard, M.DCC.XC. [1790].",London,162,female,1759,1797,True
0670002200_000005,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,10,1793,1,1,"London : printed for J. Walter, at Homer's Head, Charing-Cross ; and C. Dilly, in the Poultry, MDCCXCIII. [1793].",London,255,female,1727,1801,True
0387600603_000020,"The ruins of Avondale Priory, a novel, in three volumes, by Mrs. Kelly, author of Madeline, Abbey St. Asaph, &c. ...",Isabella Kelly,12,1796,3,3,"London : printed for William Lane, at the Minerva-Press, Leadenhall-Street, M.DCC.XCVI. [1796].",London,208,female,1759,1857,False
1601500700_000007,"The emigrants, A poem, in two books. By Charlotte Smith, author of Elrgian Sonnets, Ethelinde, Celemstina, &c. &c.",Charlotte Turner Smith,9,1793,1,1,"Dublin : Printed for John Rice, College-Green, 1793.",Dublin,36,female,1749,1806,True
0936700302_000016,"Adelaide and Theodore; or letters on education: containing All the Principles relative to three different Plans of Education; to that of Princes, and to those of young Persons of both Sexes. Translated from the French of Madame la Comtesse de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,8,1784,2,3,"London : printed for C. Bathurst, in Fleet-Street; and T. Cadell, in the Strand, M.DCC.LXXXIV. [1784].",London,294,female,1746,1830,True
0225700101_000012,Melbourne. A novel. In three volumes. By the author of Deloraine.,"Martin, Mrs",10,1798,1,3,"London : printed at the Minerva-Press, for William Lane, 1798.",London,230,female,,,False
0618702500_000003,The search after happiness: a pastoral drama.,Hannah More,6,1787,1,1,"London : printed for T. Cadell, in the Strand, MDCCLXXXVII. [1787].",London,66,female,1745,1833,True
0621800100_000010,"Portraits, characters, pursuits, and amusements of the present fashionable world, interspersed with poetic flights of fancy. By Mrs. P. Hill.","Hill, P. (Philippina)",9,1795,1,1,"[London?, s.n., 1795?].",London,90,female,,,False
0387400203_000015,"Rosella, or modern occurrences. A novel. In four volumes. By Mary Charlton, ...",Mary Charlton,8,1799,3,4,"London : printed at the Minerva-Press, for William Lane, 1799.",London,304,female,1770,1830,False
1399800102_000016,"Calaf. A Persian tale. In two volumes. By M. Holford, author of Selima, Gresford Vale, &c.",Margaret Holford,8,1800,2,2,"London : printed at the Minerva-Press, for William Lane, Leadenhall-Street, 1800.",London,233,female,1757,1834,False
0159100304_000083,The Female spectator.,Eliza Haywood,7,1745,4,4,"London [England] : printed and published by T. Gardner, at Cowley's Head, opposite St. Clement's Church, in the Strand, MDCCXLV. [i.e. 1745-1746].",London,397,female,1693,1755,True
1122700201_000016,"Constantia Neville; or, the West Indian. A novel. In three volumes. By Helena Wells, Author of ``the Step-Mother,'' &c. ...",Helena Wells,10,1800,1,3,"London : printed by C. Whittingham, Dean-Street, Fetter-Lane, for T. Cadell, jun. and W. Davies, Strand ; and W. Creech, Edinburgh, 1800.",London,398,female,,,False
1287700201_000042,"The works of Mrs Elisabeth Rowe. ... . Containing, friendship in death. Letters moral and entertaining, Part I. To which is prefixed, An account of the author's life.",Elizabeth Rowe,9,1770,1,4,"Edinburgh : printed by and for Gray & Alston, M.DCC.LXX. [1770].",Edinburgh,296,female,1674,1737,True
0168800401_000021,"A tour in Switzerland; or, a view of the present state of the governments and manners of those cantons: with comparative sketches of the present state of Paris. By Helen Maria Williams. ...",Helen Maria Williams,7,1798,1,2,"London : printed for G. G. and J. Robinson, Paternoster-Row, M,DCC,XCVIII. [1798].",London,373,female,1762,1827,True
0856700401_000002,"Fancied events: or, the sorrows of Ellen. A novel. In two volumes. By Mrs. Villa-Real Gooch. ...",Elizabeth Sarah Gooch,7,1799,1,2,"London : printed and published by Geo. Cawthorn: sold also by Messrs. Richardson; W. West; J Hatchard and J. Wright; and all other booksellers, 1799.",London,259,female,1754,1754,False
1141400400_000014,"Friendship in death: in twenty letters from the dead to the living. To which are added, letters moral and entertaining, in prose and verse. In three parts. By Mrs Elizabeth Rowe.",Elizabeth Rowe,9,1777,1,1,"Edinburgh : printed by and for W. Darling, Advocates Close, M.DCC.LXXVII. [1777].",Edinburgh,344,female,1674,1737,True
1244600700_000047,"Friendship in death; in twenty letters from the dead to the living. To which are added, letters moral and entertaining. In prose and verse. In three parts. By Mrs. Elizabeth Rowe. With the Author's Life prefixt; And other additions.",Elizabeth Rowe,9,1752,1,1,"Dublin : printed for John Exshaw, at the Bible on Cork-Hill, MDCCLII. [1752].",Dublin,439,female,1674,1737,True
0817200501_000027,Austenburn Castle. In two volumes. By an unpatronized female. ...,Unpatronized Female,8,1796,1,2,"Dublin : printed by Thomas Burnside, for Messrs. P. Wogan, P. Byrne, J. Rice, J. Boyce, and W. Porter, 1796.",Dublin,314,female,,,False
1111300400_000027,"Miscellaneous thoughts in essays, dialogues, epistles, &c. By M. P.",Dorothy Kilner,10,1785,1,1,"London : printed and sold by J. Marshall and Co. No. 4, Aldermary Church-Yard, in Bow-Lane., [MDCCLXXXV.] [1785].",London,254,female,1755,1836,False
0772500400_000001,"A pindaric poem. Consisting of versified selections, from the Revelation of St. John. By Hannah Rowe.","Rowe, Hannah",9,1789,1,1,"Rochester : printed by W. Gillman, at the Phoenix Printing Office. And sold by James Evans, Paternoster Row, London, MDCCLXXXIX. [1789].",Rochester,49,female,,,False
0390200600_000123,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a Return down the Rhine: to which are added, observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,12,1795,1,1,"Dublin : printed by William Porter, for P. Wogan, P. Byrne, H. Colbert, W. Porter, W. Jones, J. Rice, H. Fitzpatrick, and G. Folingsby. 1795.",Dublin,512,female,1764,1823,True
0552100904_000023,Posthumous works of the author of A vindication of the rights of woman. In four volumes. ...,Mary Wollstonecraft,13,1798,4,4,"London : printed for J. Johnson, No. 72, St. Paul's Church-Yard; and G.G. and J. Robinson, Paternoster-Row, 1798.",London,188,female,1759,1797,True
0941400200_000002,"Poems, on several occasions. By Ann Yearsley, a Milkwoman of Bristol.",Ann Yearsley,12,1785,1,1,"London : printed for T. Cadell, in the Strand, MDCCLXXXV. [1785].",London,153,female,1756,1806,True
0027300101_000016,"Adelaide de Narbonne, with memoirs of Charlotte de Cordet. A tale. In four volumes. By the author of Henry of Northumberland. ...",Helen Craik,9,1800,1,4,"London : printed at the Minerva-Press, for William Lane, Leadenhall-Street, 1800.",London,287,female,1751,1825,False
0325100102_000015,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. ...",Hester Chapone,8,1778,2,2,"London : printed for J. Walter, at Homer's Head, Charing Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVIII. [1778].",London,231,female,1727,1801,True
0020800200_000001,"The dénouement: or, history of Lady Louisa Wingrove. By a lady.",Lady,10,1781,1,1,"Dublin : printed by John Exshaw, No. 86, Dame-Street, MDCCLXXXI. [1781].",Dublin,213,female,,,False
